Index,Time,voltage,velocity
344,0.689563,0,0
345,0.691554,0,0
346,0.693557,0,0
347,0.695558,0,0
348,0.697575,0,0
349,0.699582,0,0
350,0.701561,0,0
351,0.703563,0,0
352,0.705565,0,0
353,0.707579,0,0
354,0.709558,0,0
355,0.711560,0,0
356,0.713562,0,0
357,0.715565,0,0
358,0.717576,0,0
359,0.719555,0,0
360,0.721556,0,0
361,0.723558,0,0
362,0.725560,0,0
363,0.727575,0,0
364,0.729555,0,0
365,0.731556,0,0
366,0.733558,0,0
367,0.735560,0,0
368,0.737578,0,0
369,0.739557,0,0
370,0.741559,0,0
371,0.743561,0,0
372,0.745563,0,0
373,0.747612,0,0
374,0.749557,0,0
375,0.751558,0,0
376,0.753584,0,0
377,0.755563,0,0
378,0.757588,0,0
379,0.759582,0,0
380,0.761562,0,0
381,0.763564,0,0
382,0.765555,0,0
383,0.767559,0,0
384,0.769586,0,0
385,0.771565,0,0
386,0.773555,0,0
387,0.775557,0,0
388,0.777561,0,0
389,0.779585,0,0
390,0.781564,0,0
391,0.783555,0,0
392,0.785557,0,0
393,0.787561,0,0
394,0.789581,0,0
395,0.791560,0,0
396,0.793562,0,0
397,0.795564,0,0
398,0.797557,0,0
399,0.799558,0,0
400,0.801574,0,0
401,0.803554,0,0
402,0.805556,0,0
403,0.807560,0,0
404,0.809577,0,0
405,0.811581,0,0
406,0.813561,0,0
407,0.815563,0,0
408,0.817555,0,0
409,0.819557,0,0
410,0.821578,0,0
411,0.823557,0,0
412,0.825559,0,0
413,0.827563,0,0
414,0.829565,0,0
415,0.831575,0,0
416,0.833554,0,0
417,0.835556,0,0
418,0.837560,0,0
419,0.839561,0,0
420,0.841563,0,0
421,0.843575,0,0
422,0.845554,0,0
423,0.847558,0,0
424,0.849560,0,0
425,0.851562,0,0
426,0.853575,0,0
427,0.855554,0,0
428,0.857559,0,0
429,0.859560,0,0
430,0.861562,0,0
431,0.863657,0,0
432,0.865564,0,0
433,0.867557,0,0
434,0.869558,0,0
435,0.871560,0,0
436,0.873562,0,0
437,0.875584,0,0
438,0.877554,0,0
439,0.879556,0,0
440,0.881558,0,0
441,0.883560,0,0
442,0.885578,0,0
443,0.887559,0,0
444,0.889561,0,0
445,0.891563,0,0
446,0.893554,0,0
447,0.895656,0,0
448,0.897558,0,0
449,0.899559,0,0
450,0.901562,0,0
451,0.903564,0,0
452,0.905588,0,0
453,0.907575,0,0
454,0.909554,0,0
455,0.911556,0,0
456,0.913558,0,0
457,0.915560,0,0
458,0.917598,0,0
459,0.919616,0,0
460,0.921575,0,0
461,0.923555,0,0
462,0.925557,0,0
463,0.927562,0,0
464,0.929574,0,0
465,0.931554,0,0
466,0.933555,0,0
467,0.935557,0,0
468,0.937561,0,0
469,0.939578,0,0
470,0.941557,0,0
471,0.943559,0,0
472,0.945561,0,0
473,0.947565,0,0
474,0.949575,0,0
475,0.951554,0,0
476,0.953556,0,0
477,0.955558,0,0
478,0.957562,0,0
479,0.959583,0,0
480,0.961562,0,0
481,0.963564,0,0
482,0.965556,0,0
483,0.967559,0,0
484,0.969561,0,0
485,0.971585,0,0
486,0.973564,0,0
487,0.975555,0,0
488,0.977583,0,0
489,0.979562,0,0
490,0.981584,0,0
491,0.983564,0,0
492,0.985555,0,0
493,0.987558,0,0
494,0.989560,0,0
495,0.991574,0,0
496,0.993565,0,0
497,0.995555,0,0
498,0.997559,0,0
499,0.999561,0,0
500,1.001563,0,0
501,1.003583,0,0
502,1.005562,0,0
503,1.007555,0,0
504,1.009557,0,0
505,1.011558,0,0
506,1.013578,0,0
507,1.015557,0,0
508,1.017560,0,0
509,1.019562,0,0
510,1.021554,0,0
511,1.023575,0,0
512,1.025554,0,0
513,1.027557,0,0
514,1.029559,0,0
515,1.031574,0,0
516,1.033565,0,0
517,1.035581,0,0
518,1.037563,0,0
519,1.039554,0,0
520,1.041555,0,0
521,1.043557,0,0
522,1.045578,0,0
523,1.047559,0,0
524,1.049562,0,0
525,1.051563,0,0
526,1.053554,0,0
527,1.055577,0,0
528,1.057558,0,0
529,1.059560,0,0
530,1.061562,0,0
531,1.063564,0,0
532,1.065555,0,0
533,1.067585,0,0
534,1.069564,0,0
535,1.071555,0,0
536,1.073557,0,0
537,1.075559,0,0
538,1.077580,0,0
539,1.079559,0,0
540,1.081561,0,0
541,1.083563,0,0
542,1.085565,0,0
543,1.087593,0,0
544,1.089561,0,0
545,1.091564,0,0
546,1.093554,0,0
547,1.095556,0,0
548,1.097562,0,0
549,1.099584,0,0
550,1.101564,0,0
551,1.103555,0,0
552,1.105557,0,0
553,1.107561,0,0
554,1.109584,0,0
555,1.111563,0,0
556,1.113565,0,0
557,1.115555,0,0
558,1.117559,0,0
559,1.119577,0,0
560,1.121556,0,0
561,1.123558,0,0
562,1.125560,0,0
563,1.127564,0,0
564,1.129576,0,0
565,1.131555,0,0
566,1.133557,0,0
567,1.135558,0,0
568,1.137562,0,0
569,1.139577,0,0
570,1.141556,0,0
571,1.143578,0,0
572,1.145557,0,0
573,1.147561,0,0
574,1.149563,0,0
575,1.151578,0,0
576,1.153558,0,0
577,1.155559,0,0
578,1.157564,0,0
579,1.159554,0,0
580,1.161575,0,0
581,1.163554,0,0
582,1.165556,0,0
583,1.167560,0,0
584,1.169562,0,0
585,1.171581,0,0
586,1.173560,0,0
587,1.175562,0,0
588,1.177555,0,0
589,1.179557,0,0
590,1.181559,0,0
591,1.183575,0,0
592,1.185554,0,0
593,1.187558,0,0
594,1.189560,0,0
595,1.191563,0,0
596,1.193576,0,0
597,1.195555,0,0
598,1.197768,0,0
599,1.199554,0,0
600,1.201556,0,0
601,1.203558,0,0
602,1.205577,0,0
603,1.207558,0,0
604,1.209561,0,0
605,1.211563,0,0
606,1.213565,0,0
607,1.215585,0,0
608,1.217555,0,0
609,1.219557,0,0
610,1.221559,0,0
611,1.223561,0,0
612,1.225577,0,0
613,1.227558,0,0
614,1.229560,0,0
615,1.231562,0,0
616,1.233564,0,0
617,1.235555,0,0
618,1.237582,0,0
619,1.239561,0,0
620,1.241563,0,0
621,1.243565,0,0
622,1.245555,0,0
623,1.247575,0,0
624,1.249554,0,0
625,1.251556,0,0
626,1.253558,0,0
627,1.255581,0,0
628,1.257578,0,0
629,1.259557,0,0
630,1.261559,0,0
631,1.263561,0,0
632,1.265563,0,0
633,1.267580,0,0
634,1.269559,0,0
635,1.271561,0,0
636,1.273564,0,0
637,1.275555,0,0
638,1.277558,0,0
639,1.279583,0,0
640,1.281562,0,0
641,1.283564,0,0
642,1.285555,0,0
643,1.287558,0,0
644,1.289575,0,0
645,1.291554,0,0
646,1.293556,0,0
647,1.295558,0,0
648,1.297563,0,0
649,1.299583,0,0
650,1.301562,0,0
651,1.303564,0,0
652,1.305555,0,0
653,1.307558,0,0
654,1.309560,0,0
655,1.311583,0,0
656,1.313562,0,0
657,1.315564,0,0
658,1.317556,0,0
659,1.319558,0,0
660,1.321584,0,0
661,1.323563,0,0
662,1.325555,0,0
663,1.327559,0,0
664,1.329561,0,0
665,1.331562,0,0
666,1.333575,0,0
667,1.335565,0,0
668,1.337557,0,0
669,1.339559,0,0
670,1.341562,0,0
671,1.343580,0,0
672,1.345559,0,0
673,1.347562,0,0
674,1.349554,0,0
675,1.351556,0,0
676,1.353668,0,0
677,1.355554,0,0
678,1.357558,0,0
679,1.359561,0,0
680,1.361563,0,0
681,1.363564,0,0
682,1.365622,0,0
683,1.367585,0,0
684,1.369564,0,0
685,1.371554,0,0
686,1.373556,0,0
687,1.375558,0,0
688,1.377596,0,0
689,1.379576,0,0
690,1.381556,0,0
691,1.383558,0,0
692,1.385560,0,0
693,1.387554,0,0
694,1.389577,0,0
695,1.391556,0,0
696,1.393558,0,0
697,1.395560,0,0
698,1.397564,0,0
699,1.399588,0,0
700,1.401583,0,0
701,1.403562,0,0
702,1.405564,0,0
703,1.407556,0,0
704,1.409558,0,0
705,1.411581,0,0
706,1.413561,0,0
707,1.415563,0,0
708,1.417556,0,0
709,1.419558,0,0
710,1.421560,0,0
711,1.423819,0,0
712,1.425560,0,0
713,1.427563,0,0
714,1.429554,0,0
715,1.431556,0,0
716,1.433579,0,0
717,1.435558,0,0
718,1.437562,0,0
719,1.439554,0,0
720,1.441556,0,0
721,1.443577,0,0
722,1.445556,0,0
723,1.447560,0,0
724,1.449562,0,0
725,1.451563,0,0
726,1.453658,0,0
727,1.455557,0,0
728,1.457562,0,0
729,1.459564,0,0
730,1.461555,0,0
731,1.463556,0,0
732,1.465584,0,0
733,1.467565,0,0
734,1.469555,0,0
735,1.471557,0,0
736,1.473560,0,0
737,1.475578,0,0
738,1.477559,0,0
739,1.479576,0,0
740,1.481555,0,0
741,1.483557,0,0
742,1.485558,0,0
743,1.487581,0,0
744,1.489560,0,0
745,1.491562,0,0
746,1.493564,0,0
747,1.495554,0,0
748,1.497579,0,0
749,1.499558,0,0
750,1.501560,0,0
751,1.503562,0,0
752,1.505563,0,0
753,1.507577,0,0
754,1.509557,0,0
755,1.511558,0,0
756,1.513560,0,0
757,1.515563,0,0
758,1.517557,0,0
759,1.519580,0,0
760,1.521559,0,0
761,1.523562,0,0
762,1.525564,0,0
763,1.527557,0,0
764,1.529580,0,0
765,1.531560,0,0
766,1.533595,0,0
767,1.535584,0,0
768,1.537554,0,0
769,1.539584,0,0
770,1.541565,0,0
771,1.543555,0,0
772,1.545557,0,0
773,1.547561,0,0
774,1.549563,0,0
775,1.551576,0,0
776,1.553555,0,0
777,1.555557,0,0
778,1.557562,0,0
779,1.559564,0,0
780,1.561576,0,0
781,1.563555,0,0
782,1.565557,0,0
783,1.567561,0,0
784,1.569563,0,0
785,1.571564,0,0
786,1.573582,0,0
787,1.575562,0,0
788,1.577554,0,0
789,1.579556,0,0
790,1.581558,0,0
791,1.583584,0,0
792,1.585564,0,0
793,1.587557,0,0
794,1.589558,0,0
795,1.591581,0,0
796,1.593560,0,0
797,1.595576,0,0
798,1.597558,0,0
799,1.599560,0,0
800,1.601561,0,0
801,1.603563,0,0
802,1.605579,0,0
803,1.607560,0,0
804,1.609562,0,0
805,1.611554,0,0
806,1.613556,0,0
807,1.615577,0,0
808,1.617558,0,0
809,1.619559,0,0
810,1.621561,0,0
811,1.623564,0,0
812,1.625554,0,0
813,1.627584,0,0
814,1.629563,0,0
815,1.631554,0,0
816,1.633556,0,0
817,1.635557,0,0
818,1.637578,0,0
819,1.639557,0,0
820,1.641560,0,0
821,1.643561,0,0
822,1.645563,0,0
823,1.647614,0,0
824,1.649585,0,0
825,1.651564,0,0
826,1.653554,0,0
827,1.655556,0,0
828,1.657561,0,0
829,1.659581,0,0
830,1.661560,0,0
831,1.663562,0,0
832,1.665565,0,0
833,1.667557,0,0
834,1.669583,0,0
835,1.671562,0,0
836,1.673564,0,0
837,1.675554,0,0
838,1.677558,0,0
839,1.679635,0,0
840,1.681558,0,0
841,1.683561,0,0
842,1.685563,0,0
843,1.687555,0,0
844,1.689646,0,0
845,1.691557,0,0
846,1.693559,0,0
847,1.695561,0,0
848,1.697554,0,0
849,1.699556,0,0
850,1.701579,0,0
851,1.703584,0,0
852,1.705563,0,0
853,1.707555,0,0
854,1.709557,0,0
855,1.711578,0,0
856,1.713557,0,0
857,1.715559,0,0
858,1.717563,0,0
859,1.719565,0,0
860,1.721631,0,0
861,1.723554,0,0
862,1.725556,0,0
863,1.727561,0,0
864,1.729563,0,0
865,1.731564,0,0
866,1.733612,0,0
867,1.735556,0,0
868,1.737561,0,0
869,1.739563,0,0
870,1.741565,0,0
871,1.743555,0,0
872,1.745586,0,0
873,1.747555,0,0
874,1.749557,0,0
875,1.751559,0,0
876,1.753562,0,0
877,1.755597,0,0
878,1.757582,0,0
879,1.759562,0,0
880,1.761575,0,0
881,1.763554,0,0
882,1.765556,0,0
883,1.767576,0,0
884,1.769555,0,0
885,1.771557,0,0
886,1.773558,0,0
887,1.775559,0,0
888,1.777596,0,0
889,1.779577,0,0
890,1.781556,0,0
891,1.783559,0,0
892,1.785560,0,0
893,1.787564,0,0
894,1.789583,0,0
895,1.791562,0,0
896,1.793563,0,0
897,1.795554,0,0
898,1.797558,0,0
899,1.799585,0,0
900,1.801564,0,0
901,1.803554,0,0
902,1.805556,0,0
903,1.807560,0,0
904,1.809562,0,0
905,1.811584,0,0
906,1.813563,0,0
907,1.815564,0,0
908,1.817582,0,0
909,1.819561,0,0
910,1.821584,0,0
911,1.823563,0,0
912,1.825554,0,0
913,1.827559,0,0
914,1.829561,0,0
915,1.831582,0,0
916,1.833561,0,0
917,1.835563,0,0
918,1.837556,0,0
919,1.839557,0,0
920,1.841585,0,0
921,1.843564,0,0
922,1.845554,0,0
923,1.847558,0,0
924,1.849560,0,0
925,1.851581,0,0
926,1.853560,0,0
927,1.855562,0,0
928,1.857554,0,0
929,1.859556,0,0
930,1.861582,0,0
931,1.863562,0,0
932,1.865563,0,0
933,1.867556,0,0
934,1.869558,0,0
935,1.871585,0,0
936,1.873582,0,0
937,1.875562,0,0
938,1.877554,0,0
939,1.879556,0,0
940,1.881558,0,0
941,1.883583,0,0
942,1.885562,0,0
943,1.887554,0,0
944,1.889556,0,0
945,1.891558,0,0
946,1.893560,0,0
947,1.895582,0,0
948,1.897564,0,0
949,1.899554,0,0
950,1.901556,0,0
951,1.903558,0,0
952,1.905582,0,0
953,1.907563,0,0
954,1.909565,0,0
955,1.911555,0,0
956,1.913557,0,0
957,1.915577,0,0
958,1.917558,0,0
959,1.919560,0,0
960,1.921563,0,0
961,1.923564,0,0
962,1.925578,0,0
963,1.927559,0,0
964,1.929580,0,0
965,1.931560,0,0
966,1.933562,0,0
967,1.935564,0,0
968,1.937579,0,0
969,1.939558,0,0
970,1.941560,0,0
971,1.943563,0,0
972,1.945554,0,0
973,1.947608,0,0
974,1.949565,0,0
975,1.951555,0,0
976,1.953557,0,0
977,1.955560,0,0
978,1.957639,0,0
979,1.959561,0,0
980,1.961563,0,0
981,1.963565,0,0
982,1.965555,0,0
983,1.967653,0,0
984,1.969564,0,0
985,1.971554,0,0
986,1.973556,0,0
987,1.975558,0,0
988,1.977562,0,0
989,1.979579,0,0
990,1.981558,0,0
991,1.983579,0,0
992,1.985558,0,0
993,1.987563,0,0
994,1.989578,0,0
995,1.991557,0,0
996,1.993559,0,0
997,1.995561,0,0
998,1.997565,0,0
999,1.999577,0,0
1000,2.001556,0,0
1001,2.003558,0,0
1002,2.005559,0,0
1003,2.007563,0,0
1004,2.009666,0,0
1005,2.011557,0,0
1006,2.013560,0,0
1007,2.015561,0,0
1008,2.017554,0,0
1009,2.019556,0,0
1010,2.021584,0,0
1011,2.023564,0,0
1012,2.025554,0,0
1013,2.027558,0,0
1014,2.029560,0,0
1015,2.031582,0,0
1016,2.033561,0,0
1017,2.035563,0,0
1018,2.037555,0,0
1019,2.039583,0,0
1020,2.041563,0,0
1021,2.043574,0,0
1022,2.045554,0,0
1023,2.047557,0,0
1024,2.049559,0,0
1025,2.051561,0,0
1026,2.053581,0,0
1027,2.055560,0,0
1028,2.057564,0,0
1029,2.059554,0,0
1030,2.061557,0,0
1031,2.063581,0,0
1032,2.065560,0,0
1033,2.067565,0,0
1034,2.069556,0,0
1035,2.071558,0,0
1036,2.073559,0,0
1037,2.075578,0,0
1038,2.077559,0,0
1039,2.079561,0,0
1040,2.081563,0,0
1041,2.083564,0,0
1042,2.085576,0,0
1043,2.087557,0,0
1044,2.089559,0,0
1045,2.091562,0,0
1046,2.093564,0,0
1047,2.095745,0,0
1048,2.097557,0,0
1049,2.099560,0,0
1050,2.101562,0,0
1051,2.103564,0,0
1052,2.105577,0,0
1053,2.107559,0,0
1054,2.109561,0,0
1055,2.111563,0,0
1056,2.113565,0,0
1057,2.115555,0,0
1058,2.117574,0,0
1059,2.119565,0,0
1060,2.121555,0,0
1061,2.123557,0,0
1062,2.125559,0,0
1063,2.127575,0,0
1064,2.129554,0,0
1065,2.131556,0,0
1066,2.133558,0,0
1067,2.135561,0,0
1068,2.137582,0,0
1069,2.139562,0,0
1070,2.141564,0,0
1071,2.143555,0,0
1072,2.145557,0,0
1073,2.147647,0,0
1074,2.149559,0,0
1075,2.151582,0,0
1076,2.153562,0,0
1077,2.155564,0,0
1078,2.157556,0,0
1079,2.159680,0,0
1080,2.161563,0,0
1081,2.163565,0,0
1082,2.165555,0,0
1083,2.167559,0,0
1084,2.169561,0,0
1085,2.171574,0,0
1086,2.173565,0,0
1087,2.175555,0,0
1088,2.177559,0,0
1089,2.179562,0,0
1090,2.181579,0,0
1091,2.183558,0,0
1092,2.185560,0,0
1093,2.187564,0,0
1094,2.189555,0,0
1095,2.191584,0,0
1096,2.193564,0,0
1097,2.195554,0,0
1098,2.197558,0,0
1099,2.199560,0,0
1100,2.201583,0,0
1101,2.203563,0,0
1102,2.205564,0,0
1103,2.207579,0,0
1104,2.209558,0,0
1105,2.211603,0,0
1106,2.213560,0,0
1107,2.215562,0,0
1108,2.217554,0,0
1109,2.219557,0,0
1110,2.221650,0,0
1111,2.223560,0,0
1112,2.225562,0,0
1113,2.227555,0,0
1114,2.229557,0,0
1115,2.231559,0,0
1116,2.233583,0,0
1117,2.235562,0,0
1118,2.237554,0,0
1119,2.239556,0,0
1120,2.241557,0,0
1121,2.243576,0,0
1122,2.245555,0,0
1123,2.247559,0,0
1124,2.249561,0,0
1125,2.251563,0,0
1126,2.253585,0,0
1127,2.255564,0,0
1128,2.257556,0,0
1129,2.259558,0,0
1130,2.261682,0,0
1131,2.263576,0,0
1132,2.265555,0,0
1133,2.267559,0,0
1134,2.269562,0,0
1135,2.271564,0,0
1136,2.273588,0,0
1137,2.275584,0,0
1138,2.277554,0,0
1139,2.279556,0,0
1140,2.281559,0,0
1141,2.283594,0,0
1142,2.285577,0,0
1143,2.287559,0,0
1144,2.289560,0,0
1145,2.291562,0,0
1146,2.293564,0,0
1147,2.295583,0,0
1148,2.297565,0,0
1149,2.299555,0,0
1150,2.301557,0,0
1151,2.303560,0,0
1152,2.305562,0,0
1153,2.307585,0,0
1154,2.309564,0,0
1155,2.311554,0,0
1156,2.313556,0,0
1157,2.315558,0,0
1158,2.317584,0,0
1159,2.319563,0,0
1160,2.321565,0,0
1161,2.323555,0,0
1162,2.325558,0,0
1163,2.327563,0,0
1164,2.329583,0,0
1165,2.331562,0,0
1166,2.333564,0,0
1167,2.335555,0,0
1168,2.337559,0,0
1169,2.339581,0,0
1170,2.341560,0,0
1171,2.343562,0,0
1172,2.345563,0,0
1173,2.347556,0,0
1174,2.349575,0,0
1175,2.351554,0,0
1176,2.353556,0,0
1177,2.355557,0,0
1178,2.357561,0,0
1179,2.359563,0,0
1180,2.361579,0,0
1181,2.363559,0,0
1182,2.365561,0,0
1183,2.367564,0,0
1184,2.369555,0,0
1185,2.371581,0,0
1186,2.373576,0,0
1187,2.375555,0,0
1188,2.377559,0,0
1189,2.379560,0,0
1190,2.381578,0,0
1191,2.383557,0,0
1192,2.385560,0,0
1193,2.387563,0,0
1194,2.389554,0,0
1195,2.391556,0,0
1196,2.393579,0,0
1197,2.395558,0,0
1198,2.397562,0,0
1199,2.399564,0,0
1200,2.401554,0,0
1201,2.403585,0,0
1202,2.405565,0,0
1203,2.407558,0,0
1204,2.409560,0,0
1205,2.411562,0,0
1206,2.413575,0,0
1207,2.415554,0,0
1208,2.417558,0,0
1209,2.419561,0,0
1210,2.421563,0,0
1211,2.423577,0,0
1212,2.425556,0,0
1213,2.427560,0,0
1214,2.429575,0,0
1215,2.431554,0,0
1216,2.433578,0,0
1217,2.435558,0,0
1218,2.437562,0,0
1219,2.439564,0,0
1220,2.441554,0,0
1221,2.443580,0,0
1222,2.445559,0,0
1223,2.447563,0,0
1224,2.449565,0,0
1225,2.451555,0,0
1226,2.453557,0,0
1227,2.455584,0,0
1228,2.457554,0,0
1229,2.459556,0,0
1230,2.461558,0,0
1231,2.463561,0,0
1232,2.465578,0,0
1233,2.467559,0,0
1234,2.469561,0,0
1235,2.471563,0,0
1236,2.473565,0,0
1237,2.475622,0,0
1238,2.477558,0,0
1239,2.479560,0,0
1240,2.481562,0,0
1241,2.483583,0,0
1242,2.485562,0,0
1243,2.487576,0,0
1244,2.489555,0,0
1245,2.491557,0,0
1246,2.493559,0,0
1247,2.495561,0,0
1248,2.497607,0,0
1249,2.499562,0,0
1250,2.501564,0,0
1251,2.503554,0,0
1252,2.505556,0,0
1253,2.507560,0,0
1254,2.509666,0,0
1255,2.511560,0,0
1256,2.513562,0,0
1257,2.515564,0,0
1258,2.517558,0,0
1259,2.519559,0,0
1260,2.521584,0,0
1261,2.523563,0,0
1262,2.525554,0,0
1263,2.527557,0,0
1264,2.529559,0,0
1265,2.531580,0,0
1266,2.533561,0,0
1267,2.535563,0,0
1268,2.537691,0,0
1269,2.539557,0,0
1270,2.541592,0,0
1271,2.543579,0,0
1272,2.545558,0,0
1273,2.547562,0,0
1274,2.549564,0,0
1275,2.551554,0,0
1276,2.553585,0,0
1277,2.555564,0,0
1278,2.557557,0,0
1279,2.559558,0,0
1280,2.561560,0,0
1281,2.563582,0,0
1282,2.565561,0,0
1283,2.567565,0,0
1284,2.569556,0,0
1285,2.571557,0,0
1286,2.573560,0,0
1287,2.575581,0,0
1288,2.577562,0,0
1289,2.579564,0,0
1290,2.581555,0,0
1291,2.583557,0,0
1292,2.585592,0,0
1293,2.587579,0,0
1294,2.589558,0,0
1295,2.591560,0,0
1296,2.593581,0,0
1297,2.595561,0,0
1298,2.597582,0,0
1299,2.599562,0,0
1300,2.601563,0,0
1301,2.603554,0,0
1302,2.605557,0,0
1303,2.607574,0,0
1304,2.609554,0,0
1305,2.611556,0,0
1306,2.613559,0,0
1307,2.615561,0,0
1308,2.617554,0,0
1309,2.619584,0,0
1310,2.621563,0,0
1311,2.623565,0,0
1312,2.625555,0,0
1313,2.627559,0,0
1314,2.629583,0,0
1315,2.631562,0,0
1316,2.633564,0,0
1317,2.635554,0,0
1318,2.637558,0,0
1319,2.639560,0,0
1320,2.641579,0,0
1321,2.643559,0,0
1322,2.645560,0,0
1323,2.647564,0,0
1324,2.649577,0,0
1325,2.651581,0,0
1326,2.653560,0,0
1327,2.655562,0,0
1328,2.657555,0,0
1329,2.659556,0,0
1330,2.661584,0,0
1331,2.663563,0,0
1332,2.665564,0,0
1333,2.667557,0,0
1334,2.669559,0,0
1335,2.671561,0,0
1336,2.673574,0,0
1337,2.675565,0,0
1338,2.677558,0,0
1339,2.679559,0,0
1340,2.681561,0,0
1341,2.683585,0,0
1342,2.685565,0,0
1343,2.687558,0,0
1344,2.689559,0,0
1345,2.691561,0,0
1346,2.693579,0,0
1347,2.695558,0,0
1348,2.697563,0,0
1349,2.699564,0,0
1350,2.701555,0,0
1351,2.703580,0,0
1352,2.705583,0,0
1353,2.707564,0,0
1354,2.709555,0,0
1355,2.711557,0,0
1356,2.713584,0,0
1357,2.715563,0,0
1358,2.717555,0,0
1359,2.719558,0,0
1360,2.721560,0,0
1361,2.723576,0,0
1362,2.725556,0,0
1363,2.727559,0,0
1364,2.729561,0,0
1365,2.731563,0,0
1366,2.733565,0,0
1367,2.735582,0,0
1368,2.737563,0,0
1369,2.739554,0,0
1370,2.741556,0,0
1371,2.743557,0,0
1372,2.745584,0,0
1373,2.747565,0,0
1374,2.749556,0,0
1375,2.751558,0,0
1376,2.753560,0,0
1377,2.755585,0,0
1378,2.757556,0,0
1379,2.759558,0,0
1380,2.761575,0,0
1381,2.763554,0,0
1382,2.765556,0,0
1383,2.767578,0,0
1384,2.769557,0,0
1385,2.771560,0,0
1386,2.773562,0,0
1387,2.775564,0,0
1388,2.777578,0,0
1389,2.779557,0,0
1390,2.781560,0,0
1391,2.783562,0,0
1392,2.785564,0,0
1393,2.787578,0,0
1394,2.789557,0,0
1395,2.791560,0,0
1396,2.793562,0,0
1397,2.795564,0,0
1398,2.797658,0,0
1399,2.799557,0,0
1400,2.801559,0,0
1401,2.803561,0,0
1402,2.805563,0,0
1403,2.807638,0,0
1404,2.809561,0,0
1405,2.811563,0,0
1406,2.813555,0,0
1407,2.815556,0,0
1408,2.817591,0,0
1409,2.819683,0,0
1410,2.821561,0,0
1411,2.823563,0,0
1412,2.825554,0,0
1413,2.827558,0,0
1414,2.829560,0,0
1415,2.831595,0,0
1416,2.833584,0,0
1417,2.835563,0,0
1418,2.837556,0,0
1419,2.839558,0,0
1420,2.841560,0,0
1421,2.843583,0,0
1422,2.845562,0,0
1423,2.847555,0,0
1424,2.849557,0,0
1425,2.851559,0,0
1426,2.853561,0,0
1427,2.855583,0,0
1428,2.857564,0,0
1429,2.859556,0,0
1430,2.861558,0,0
1431,2.863560,0,0
1432,2.865562,0,0
1433,2.867579,0,0
1434,2.869558,0,0
1435,2.871593,0,0
1436,2.873584,0,0
1437,2.875564,0,0
1438,2.877577,0,0
1439,2.879556,0,0
1440,2.881558,0,0
1441,2.883560,0,0
1442,2.885562,0,0
1443,2.887575,0,0
1444,2.889554,0,0
1445,2.891557,0,0
1446,2.893559,0,0
1447,2.895561,0,0
1448,2.897582,0,0
1449,2.899561,0,0
1450,2.901563,0,0
1451,2.903554,0,0
1452,2.905556,0,0
1453,2.907560,0,0
1454,2.909582,0,0
1455,2.911561,0,0
1456,2.913563,0,0
1457,2.915554,0,0
1458,2.917558,0,0
1459,2.919577,0,0
1460,2.921556,0,0
1461,2.923557,0,0
1462,2.925560,0,0
1463,2.927563,0,0
1464,2.929790,0,0
1465,2.931554,0,0
1466,2.933556,0,0
1467,2.935557,0,0
1468,2.937561,0,0
1469,2.939563,0,0
1470,2.941582,0,0
1471,2.943561,0,0
1472,2.945563,0,0
1473,2.947555,0,0
1474,2.949557,0,0
1475,2.951583,0,0
1476,2.953562,0,0
1477,2.955554,0,0
1478,2.957558,0,0
1479,2.959560,0,0
1480,2.961575,0,0
1481,2.963554,0,0
1482,2.965556,0,0
1483,2.967561,0,0
1484,2.969563,0,0
1485,2.971579,0,0
1486,2.973560,0,0
1487,2.975561,0,0
1488,2.977554,0,0
1489,2.979556,0,0
1490,2.981559,0,0
1491,2.983583,0,0
1492,2.985562,0,0
1493,2.987554,0,0
1494,2.989557,0,0
1495,2.991559,0,0
1496,2.993583,0,0
1497,2.995562,0,0
1498,2.997555,0,0
1499,2.999557,0,0
1500,3.001558,0,0
1501,3.003585,0,0
1502,3.005564,0,0
1503,3.007556,0,0
1504,3.009559,0,0
1505,3.011561,0,0
1506,3.013673,0,0
1507,3.015561,0,0
1508,3.017565,0,0
1509,3.019555,0,0
1510,3.021557,0,0
1511,3.023559,0,0
1512,3.025576,0,0
1513,3.027557,0,0
1514,3.029559,0,0
1515,3.031560,0,0
1516,3.033562,0,0
1517,3.035618,0,0
1518,3.037565,0,0
1519,3.039577,0,0
1520,3.041557,0,0
1521,3.043558,0,0
1522,3.045605,0,0
1523,3.047556,0,0
1524,3.049558,0,0
1525,3.051560,0,0
1526,3.053562,0,0
1527,3.055563,0,0
1528,3.057581,0,0
1529,3.059560,0,0
1530,3.061562,0,0
1531,3.063564,0,0
1532,3.065554,0,0
1533,3.067611,0,0
1534,3.069560,0,0
1535,3.071562,0,0
1536,3.073554,0,0
1537,3.075555,0,0
1538,3.077559,0,0
1539,3.079664,0,0
1540,3.081555,0,0
1541,3.083557,0,0
1542,3.085559,0,0
1543,3.087563,0,0
1544,3.089554,0,0
1545,3.091658,0,0
1546,3.093559,0,0
1547,3.095561,0,0
1548,3.097703,0,0
1549,3.099557,0,0
1550,3.101559,0,0
1551,3.103578,0,0
1552,3.105557,0,0
1553,3.107560,0,0
1554,3.109562,0,0
1555,3.111564,0,0
1556,3.113588,0,0
1557,3.115582,0,0
1558,3.117565,0,0
1559,3.119555,0,0
1560,3.121557,0,0
1561,3.123592,0,0
1562,3.125580,0,0
1563,3.127561,0,0
