Index,Time,voltage,velocity
11289,22.577979,11000,-0.219146505
11290,22.579982,16913,-0.27880311
11291,22.582005,14640,-0.336329132
11292,22.583984,13140,-0.285194904
11293,22.585986,725,-0.269215465
11294,22.587988,-5959,-0.248974815
11295,22.589978,17868,-0.147771597
11296,22.592003,-3326,-0.031654235
11297,22.593983,-10882,0.0162841287
11298,22.595985,15795,0.0301329885
11299,22.598002,8209,0.0865937322
11300,22.599983,12927,0.116422042
11301,22.601986,11894,0.0535695218
11302,22.604007,8587,0.0833978355
11303,22.605986,123,0.201645792
11304,22.607988,3793,0.188862234
11305,22.609978,-3011,0.229343504
11306,22.611982,14470,0.381680995
11307,22.613999,5553,0.417901069
11308,22.615978,-2998,0.362505645
11309,22.617980,2222,0.412574619
11310,22.619982,-8638,0.48608008
11311,22.621985,-7542,0.46690473
11312,22.624000,17218,0.449860007
11313,22.625980,17244,0.518038988
11314,22.627981,-1273,0.520169556
11315,22.629983,-14089,0.423227549
11316,22.631987,11031,0.442402929
11317,22.633978,17724,0.557454944
11318,22.636009,2587,0.548932612
11319,22.637988,-12724,0.494602472
11320,22.639978,-651,0.584087431
11321,22.641983,-14287,0.661854088
11322,22.643985,7349,0.587283254
11323,22.646006,10489,0.577695608
11324,22.647985,-16374,0.657592952
11325,22.649987,17034,0.595805645
11326,22.652002,15909,0.472231209
11327,22.653982,-4548,0.541475534
11328,22.655983,-11331,0.579826236
11329,22.658010,11474,0.48608008
11330,22.659989,-10337,0.57023859
11331,22.661982,-13888,0.668245852
11332,22.663984,-10767,0.578760922
11333,22.665986,13560,0.58089149
11334,22.668007,-4982,0.643743992
11335,22.669986,2031,0.525496066
11336,22.671978,13712,0.411509305
11337,22.673981,13930,0.483949482
11338,22.675983,8221,0.490341276
11339,22.678002,-5580,0.3774198
11340,22.679982,16740,0.462643534
11341,22.681985,-14109,0.6107198
11342,22.683988,-10470,0.571303844
11343,22.685979,-17924,0.560650885
11344,22.688002,-8344,0.701270103
11345,22.689981,-13317,0.717249513
11346,22.691985,17827,0.540410221
11347,22.693988,-9847,0.502059579
11348,22.695978,-2636,0.51590842
11349,22.697999,-9416,0.346526206
11350,22.699978,-12145,0.264498323
11351,22.701982,-17509,0.369962722
11352,22.703984,-1549,0.333742619
11353,22.705986,9503,0.212298766
11354,22.707987,13861,0.196319312
11355,22.710002,-8915,0.171817482
11356,22.711983,-13991,0.041851256
11357,22.713985,10455,0.0322635844
11358,22.715988,-895,0.119617932
11359,22.717978,-17981,0.0844631344
11360,22.719999,9620,0.0152188325
11361,22.721980,9731,0.0706142709
11362,22.723982,-6361,0.0919202119
11363,22.725983,16764,-0.0465683937
11364,22.727985,-5185,-0.0550907664
11365,22.729987,-7046,0.0855284333
11366,22.732007,-15769,0.0162841287
11367,22.733987,-15750,-0.0348501243
11368,22.735988,5442,0.114291444
11369,22.737979,-2625,0.103638478
11370,22.739982,-10915,-0.0604172498
11371,22.742001,11036,-0.0966373459
11372,22.743980,9700,-0.0550907664
11373,22.745982,1346,-0.0550907664
11374,22.747984,773,-0.145640999
11375,22.749986,-13805,-0.235125944
11376,22.752004,-17938,-0.0636131465
11377,22.753983,-17938,-0.0636131465
11378,22.755985,-9514,-0.129661545
11379,22.757987,17759,-0.123269767
11380,22.759979,-5909,-0.0391113125
11381,22.762003,3610,-0.133922741
11382,22.764001,-6319,-0.281998992
11383,22.765980,11369,-0.223407686
11384,22.767982,-6720,-0.196775258
11385,22.769984,9944,-0.289456069
11386,22.772008,16063,-0.246844217
11387,22.773987,-12567,-0.133922741
11388,22.775978,3164,-0.190383479
11389,22.777980,5129,-0.234060645
11390,22.779981,7969,-0.0753314048
11391,22.782004,-16174,-0.0391113125
11392,22.783983,-7799,-0.132857442
11393,22.785985,2600,-0.0689396262
11394,22.787987,-1993,0.0343941748
11395,22.789978,11957,-0.0763967037
11396,22.791982,13647,-0.150967494
11397,22.794002,3381,-0.0508295782
11398,22.795981,10766,-0.073200807
11399,22.797982,-3310,-0.166946948
11400,22.799984,-12737,-0.0412419066
11401,22.801988,13461,0.0865937322
11402,22.804002,3882,0.041851256
11403,22.805981,1411,0.0471777394
11404,22.807983,17948,0.112160861
11405,22.809985,-12239,0.103638478
11406,22.811978,13468,0.0706142709
11407,22.813999,8722,0.098311998
11408,22.815978,-12435,0.199515209
11409,22.818007,11222,0.190992817
11410,22.819986,12639,0.171817482
11411,22.821979,10899,0.274085999
11412,22.824002,13799,0.273020685
11413,22.825981,-16419,0.211233467
11414,22.827983,9027,0.308175504
11415,22.829985,-8718,0.404052228
11416,22.831978,17311,0.392333955
11417,22.834001,6854,0.407248139
11418,22.835980,-3249,0.470100611
11419,22.837982,-6328,0.444533527
11420,22.839984,-9576,0.409378737
11421,22.841989,16571,0.481818914
11422,22.844009,-6732,0.523365498
11423,22.845978,-9104,0.455186486
11424,22.847980,-9294,0.43707642
11425,22.849982,10095,0.480753601
11426,22.851985,422,0.448794693
11427,22.854006,9565,0.363570958
11428,22.855986,17761,0.381680995
11429,22.857987,-11463,0.414705217
11430,22.859978,-8568,0.357179165
11431,22.861982,10498,0.356113881
11432,22.864004,4123,0.48608008
11433,22.865983,1228,0.498863667
11434,22.867985,-7477,0.393399268
11435,22.869987,-978,0.43707642
11436,22.872004,-17319,0.516973674
11437,22.874004,11670,0.418966383
11438,22.875983,-6137,0.380615681
11439,22.877985,-6679,0.465839446
11440,22.879987,-3153,0.397660434
11441,22.881979,16798,0.275151283
11442,22.884003,-15728,0.286869556
11443,22.885982,-4852,0.332677335
11444,22.887984,16351,0.233604699
11445,22.889985,8004,0.263433009
11446,22.891978,-12922,0.302849025
11447,22.893980,8646,0.268759489
11448,22.896004,-13241,0.235735297
11449,22.897983,-9977,0.341199696
11450,22.899985,14552,0.271955371
11451,22.901989,-11088,0.231474102
11452,22.903979,11204,0.265563607
11453,22.906008,10806,0.234669998
11454,22.907987,-11387,0.149446249
11455,22.909989,-9770,0.18353574
11456,22.911983,174,0.212298766
11457,22.913985,14476,0.211233467
11458,22.916005,-16181,0.203776374
11459,22.917984,7087,0.187796935
11460,22.919986,-15577,0.177143946
11461,22.921978,-11447,0.176078677
11462,22.923981,15464,0.165425688
11463,22.926036,-5820,0.135597393
11464,22.928006,-8791,0.133466795
11465,22.929985,199,0.0620918944
11466,22.931989,-17626,0.0365247726
11467,22.933979,1539,0.0503736287
11468,22.935981,15959,0.0354594737
11469,22.938000,16774,-0.0327195302
11470,22.939980,6796,-0.0391113125
11471,22.941984,7811,-0.0668090358
11472,22.943986,10880,-0.121139176
11473,22.945987,7158,-0.0486989841
11474,22.948066,16729,0.0375900641
11475,22.949988,-15350,0.0738101676
11476,22.951981,-16035,0.155838013
11477,22.953983,-5084,0.244257674
11478,22.955985,-15503,0.265563607
11479,22.957987,-8201,0.28260836
11480,22.960009,37,0.268759489
11481,22.961979,-5716,0.220821142
11482,22.963980,10720,0.151576847
11483,22.965982,-15316,0.042916555
11484,22.967984,15366,-0.0178053752
11485,22.970001,13988,-0.0146094812
11486,22.971982,12007,-0.031654235
11487,22.973984,16985,-0.0625478476
11488,22.975987,9097,-0.0614825487
11489,22.977988,11759,0.0120229414
11490,22.980006,-9937,0.0663530827
11491,22.982195,13826,0.122813828
11492,22.983989,1865,0.236800596
11493,22.985979,-8646,0.316697896
11494,22.987981,8346,0.335873216
11495,22.990005,-211,0.344395608
11496,22.991987,-12872,0.402986944
11497,22.993989,9358,0.390203357
11498,22.995979,14754,0.334807903
11499,22.997981,14459,0.387007475
11500,23.000008,-13161,0.393399268
11501,23.001978,-7467,0.303914309
11502,23.003980,-10869,0.359309763
11503,23.005981,17610,0.473296523
11504,23.007983,13449,0.453055888
11505,23.009985,-9034,0.405117542
11506,23.012003,-8520,0.454121202
11507,23.013982,-13628,0.438141733
11508,23.015985,-13386,0.391268671
11509,23.017987,1704,0.424292862
11510,23.019988,-10087,0.454121202
11511,23.022002,-17178,0.397660434
11512,23.023981,-7654,0.296457231
11513,23.025983,3174,0.237865895
11514,23.027985,2881,0.199515209
11515,23.029987,8632,0.103638478
11516,23.032010,3597,0.0216106139
11517,23.033989,4558,0.00882705022
11518,23.035979,-3061,-0.0156747792
11519,23.037981,17664,-0.0508295782
11520,23.040009,-3985,0.00563115999
11521,23.041978,-6451,0.0706142709
11522,23.043999,17526,0.0706142709
11523,23.045978,-4164,0.0684836805
11524,23.047980,-15434,0.145185053
11525,23.049982,7333,0.126009718
11526,23.051986,-11491,0.098311998
11527,23.054005,2500,0.176078677
11528,23.055984,10969,0.152642146
11529,23.057986,-15852,0.0546348169
11530,23.059987,12393,0.0802019462
11531,23.061980,5260,0.0823325366
11532,23.063999,-248,0.0120229414
11533,23.065978,5585,0.0141535345
11534,23.067980,14257,0.0503736287
11535,23.069982,-5968,0.0557001121
11536,23.071987,-15627,0.0503736287
11537,23.073988,16760,0.0812672451
11538,23.076008,12653,0.145185053
11539,23.077987,-13031,0.177143946
11540,23.079978,3358,0.11855264
11541,23.081982,-7487,0.110030264
11542,23.083984,2277,0.199515209
11543,23.086004,1742,0.173948079
11544,23.087983,6314,0.097246699
11545,23.089985,-1498,0.161164507
11546,23.092111,-9486,0.177143946
11547,23.093989,1925,0.0759407654
11548,23.096012,-8318,0.0833978355
11549,23.098003,-16067,0.178209245
11550,23.099982,-12075,0.121748529
11551,23.101986,12811,0.0471777394
11552,23.103988,-6209,0.098311998
11553,23.105979,11033,0.0471777394
11554,23.108007,-6497,-0.10942091
11555,23.109988,-16660,-0.0966373459
11556,23.111981,-4766,-0.0380460136
11557,23.113982,17245,-0.122204475
11558,23.115984,12206,-0.127530947
11559,23.118019,-5887,-0.0636131465
11560,23.120004,17115,-0.125400349
11561,23.121985,-13894,-0.188252881
11562,23.123987,-8879,-0.1126168
11563,23.125978,-5757,-0.0604172498
11564,23.127979,4589,-0.073200807
11565,23.130006,3877,-0.0135441851
11566,23.131987,-12533,-0.0231318586
11567,23.133978,-14726,-0.106225014
11568,23.135980,2248,-0.105159715
11569,23.137982,-17438,-0.0774620026
11570,23.140097,-2911,-0.132857442
11571,23.141988,-1177,-0.195709959
11572,23.143979,15990,-0.188252881
11573,23.145981,11604,-0.206362948
11574,23.148212,-12748,-0.337394446
11575,23.149982,17361,-0.352308601
11576,23.152007,12541,-0.269215465
11577,23.153986,4534,-0.259627789
11578,23.155988,-14197,-0.280933708
11579,23.157979,11666,-0.208493531
11580,23.159981,-1323,-0.0934414491
11581,23.162006,-12039,-0.0977026448
11582,23.163986,3431,-0.129661545
11583,23.165987,-17078,-0.052960176
11584,23.167978,15109,-0.00395651255
11585,23.169980,10122,-0.110486202
11586,23.171984,16470,-0.145640999
11587,23.174001,-14781,-0.073200807
11588,23.175980,12401,-0.128596246
11589,23.177982,-2696,-0.163751066
11590,23.179984,686,-0.0369807184
11591,23.181988,958,0.0248065032
11592,23.184002,15150,-0.0178053752
11593,23.185981,10522,0.0397206619
11594,23.187983,-9843,0.0940508097
11595,23.189984,7176,0.0365247726
11596,23.191988,-17739,0.0514389277
11597,23.194000,14773,0.166490987
11598,23.195979,-9545,0.155838013
11599,23.197981,12861,0.106834374
11600,23.199983,-9550,0.163295105
11601,23.201988,985,0.165425688
11602,23.204176,-5791,0.0929855108
11603,23.205980,-12911,0.0833978355
11604,23.207982,-1852,0.155838013
11605,23.209984,-10862,0.117487341
11606,23.211988,7699,0.0588960052
11607,23.214008,3906,0.0599613041
11608,23.215988,15631,0.0269370973
11609,23.217978,14631,-0.0465683937
11610,23.219980,6968,-0.0689396262
11611,23.221984,-9820,-0.031654235
11612,23.223986,2443,-0.00928299688
11613,23.226000,12431,0.0439818464
11614,23.227979,16237,0.141989157
11615,23.229981,3291,0.163295105
11616,23.231985,-1452,0.141989157
11617,23.233987,-9412,0.189927533
11618,23.236007,259,0.250649452
11619,23.237988,-8692,0.25278005
11620,23.239978,7755,0.280477762
11621,23.241982,-7041,0.313501984
11622,23.243984,15529,0.281543076
11623,23.246005,16043,0.225082323
11624,23.247984,12779,0.226147622
11625,23.249986,3610,0.239996493
11626,23.251978,-4834,0.213364065
11627,23.253980,780,0.270890087
11628,23.256038,11649,0.384876877
11629,23.258000,16539,0.425358146
11630,23.259979,-2370,0.454121202
11631,23.261983,-12670,0.490341276
11632,23.263985,-12100,0.495667785
11633,23.265987,-14031,0.512712479
11634,23.268006,-9503,0.557454944
11635,23.269985,-13904,0.565977395
11636,23.271989,-4311,0.509516597
11637,23.273979,-12632,0.430684656
11638,23.275981,4239,0.341199696
11639,23.278093,-8198,0.249584153
11640,23.279981,1302,0.178209245
11641,23.281985,-14,0.115356743
11642,23.283987,-12618,0.0684836805
11643,23.285989,-16158,0.0493083298
11644,23.287979,-8649,0.0237412062
11645,23.290002,-14089,0.0141535345
11646,23.291983,4678,0.00350056589
11647,23.293985,10726,-0.0817231834
11648,23.295987,-4469,-0.157359287
11649,23.297978,7687,-0.208493531
11650,23.299980,13087,-0.276672512
11651,23.302002,-4709,-0.288390785
11652,23.303981,-8018,-0.25430131
11653,23.305983,-582,-0.256431878
11654,23.307985,10958,-0.206362948
11655,23.309986,-5602,-0.152032793
11656,23.312006,10794,-0.187187582
11657,23.314009,4674,-0.208493531
11658,23.315988,10284,-0.152032793
11659,23.317979,-9100,-0.152032793
11660,23.319981,-17395,-0.186122298
11661,23.322001,-2026,-0.0987679362
11662,23.323980,-11706,-0.0987679362
11663,23.325982,4384,-0.0135441851
11664,23.327985,4384,-0.0423072018
11665,23.329987,11942,-0.0859843716
11666,23.331979,-14364,-0.0742661059
11667,23.334007,4209,-0.126465648
11668,23.335986,4209,-0.221277088
11669,23.337988,-13459,-0.185056999
11670,23.339979,17530,-0.136053324
11671,23.341983,9296,-0.212754712
11672,23.344004,-9764,-0.244713619
11673,23.345983,-8343,-0.203167051
11674,23.347985,15337,-0.245778918
11675,23.349987,10392,-0.251105398
11676,23.351981,10477,-0.187187582
11677,23.353982,-628,-0.195709959
11678,23.356005,-13369,-0.206362948
11679,23.357985,-604,-0.138183936
11680,23.359987,10499,-0.0827884823
11681,23.361979,10049,-0.064678438
11682,23.363981,-15255,-0.0337848291
11683,23.366002,16092,-0.0391113125
11684,23.367981,8743,-0.0561560653
11685,23.370009,-2427,-0.0305889361
11686,23.371979,1695,-0.0220665615
11687,23.373981,6553,-0.0135441851
11688,23.376001,12611,0.0599613041
11689,23.377980,8437,0.0748754665
11690,23.379981,-13712,0.041851256
11691,23.381985,-1519,0.105769075
11692,23.383987,1371,0.17288278
11693,23.386002,5485,0.169686884
11694,23.387981,-15003,0.17288278
11695,23.389983,9682,0.18353574
11696,23.391987,9804,0.187796935
11697,23.393988,2920,0.149446249
11698,23.396003,13611,0.121748529
11699,23.397982,-6540,0.123879127
11700,23.399985,-13377,0.15370743
11701,23.401978,1307,0.165425688
11702,23.403980,-7605,0.195254013
11703,23.406008,3386,0.274085999
11704,23.407987,-4639,0.236800596
11705,23.409978,-8269,0.164360404
11706,23.411982,14165,0.177143946
11707,23.413984,-12949,0.140923858
11708,23.416130,2096,0.0876590312
11709,23.417988,-13508,0.0716795698
11710,23.419979,-9202,0.0951161012
11711,23.421983,-16236,0.0876590312
11712,23.423999,-12543,0.0162841287
11713,23.425979,-6011,0.0237412062
11714,23.428003,8692,0.00350056589
11715,23.429982,8610,-0.11474739
11716,23.431987,16015,-0.206362948
11717,23.433989,5323,-0.229799479
11718,23.435979,5092,-0.260693073
11719,23.437981,-5303,-0.277737826
11720,23.440003,-5570,-0.21382001
11721,23.441984,13105,-0.124335065
11722,23.443985,1492,-0.0753314048
11723,23.445988,17907,-0.0540254675
11724,23.447979,16617,-0.0348501243
11725,23.450005,5821,-0.0369807184
11726,23.451986,-13704,-0.0252624527
11727,23.453988,9308,0.0173494257
11728,23.455978,-9884,0.115356743
11729,23.457980,12543,0.203776374
11730,23.460094,544,0.195254013
11731,23.461985,2851,0.204841673
11732,23.463987,10604,0.238931194
11733,23.465989,13664,0.20803757
11734,23.467979,-5585,0.201645792
11735,23.470136,-4688,0.255975932
11736,23.471981,-899,0.284738958
11737,23.473983,15084,0.315632582
11738,23.476007,5582,0.36676684
11739,23.477987,13181,0.363570958
11740,23.479989,-13342,0.348656774
11741,23.482092,-9839,0.375289202
11742,23.483984,8220,0.400856346
11743,23.485986,5762,0.424292862
11744,23.487988,16092,0.458382398
11745,23.489978,-8009,0.439207017
11746,23.491982,-7981,0.405117542
11747,23.494008,12129,0.42642346
11748,23.495987,-13004,0.444533527
11749,23.497979,-2171,0.465839446
11750,23.499980,-9062,0.465839446
11751,23.501984,-13981,0.482884198
11752,23.504009,7718,0.472231209
11753,23.505988,-9955,0.388072759
11754,23.507979,-13982,0.365701556
11755,23.509980,-16096,0.348656774
11756,23.511985,-15861,0.270890087
11757,23.514007,16145,0.227212906
11758,23.515987,10792,0.18353574
11759,23.517989,17118,0.0908549204
11760,23.519979,-343,0.00456586294
11761,23.521983,16044,-0.0284583438
11762,23.524007,7039,-0.00608710665
11763,23.525986,-17080,0.0173494257
11764,23.527988,-8653,0.0833978355
11765,23.529978,8510,0.188862234
11766,23.532007,-16692,0.247453555
11767,23.533986,17966,0.203776374
11768,23.536006,-2914,0.159033909
11769,23.537985,-6662,0.181405142
11770,23.539988,16603,0.138793275
11771,23.541980,-15958,0.0610265993
11772,23.543982,-14084,0.115356743
11773,23.546003,-9085,0.140923858
11774,23.547983,9882,0.0908549204
11775,23.549984,-7677,0.119617932
11776,23.551988,17053,0.097246699
11777,23.553979,-7852,-0.00608710665
11778,23.555999,4364,-0.0167400762
11779,23.557979,1134,-0.0135441851
11780,23.559981,-1492,-0.0508295782
11781,23.561984,-14623,-0.0167400762
11782,23.563986,4491,0.0120229414
11783,23.566009,1656,0.00563115999
11784,23.567989,3162,-0.000760622032
11785,23.569979,-8421,-0.0252624527
11786,23.571983,10730,-0.0550907664
11787,23.573986,16280,-0.0540254675
11788,23.575988,-7405,-0.0668090358
11789,23.578009,143,-0.0806578845
11790,23.579988,-8740,-0.0614825487
11791,23.581980,-8496,0.00243526883
11792,23.583982,-14739,0.00669645658
11793,23.585984,-13242,-0.00928299688
11794,23.588006,9406,0.0365247726
11795,23.590009,14457,-0.00182591891
11796,23.591979,-1396,-0.124335065
11797,23.593981,480,-0.181861117
11798,23.595983,12603,-0.174404025
11799,23.598271,3105,-0.176534623
11800,23.599986,2196,-0.175469324
11801,23.601978,541,-0.130726844
11802,23.603980,-13961,-0.0518948771
11803,23.605981,-10964,-0.0433725007
11804,23.607983,-15779,-0.0476336889
11805,23.610006,-13523,0.00243526883
11806,23.611988,8990,0.00350056589
11807,23.613978,-9843,-0.0913108513
11808,23.615980,-17961,-0.16481635
11809,23.617981,-13064,-0.209558815
11810,23.620002,-16421,-0.269215465
11811,23.621983,14877,-0.312892586
11812,23.623986,79,-0.372549236
11813,23.625988,-11163,-0.42794469
11814,23.627978,-6830,-0.500384867
11815,23.630034,-7257,-0.540866137
11816,23.631981,765,-0.531278491
11817,23.633983,4849,-0.555780292
11818,23.635985,-2341,-0.585608602
11819,23.637987,-48,-0.584543347
11820,23.639978,327,-0.611175776
11821,23.642003,5145,-0.648461163
11822,23.644003,-15289,-0.633546948
